date,ticker,adv
2010-04-06,BIDU,719099789.6230232
2010-04-07,BIDU,721921692.3373089
2010-04-08,BIDU,723326569.1865152
2010-04-09,BIDU,724731378.7857215
2010-04-12,BIDU,724664095.1666739
2010-04-13,BIDU,725103018.3492136
2010-04-14,BIDU,727206464.8412771
2010-04-15,BIDU,730418700.5317533
2010-04-16,BIDU,732300589.3293723
2010-04-19,BIDU,735005652.650801
2010-04-20,BIDU,737150679.825404
2010-04-21,BIDU,738246376.3293723
2010-04-22,BIDU,738409059.3293723
2010-04-23,BIDU,739328401.980166
2010-04-26,BIDU,739657045.1031818
2010-04-27,BIDU,740707337.5674676
2010-04-28,BIDU,740222451.7698486
2010-04-29,BIDU,748361190.1865152
2010-04-30,BIDU,750468907.4166739
2010-05-03,BIDU,752160679.9206421
2010-05-04,BIDU,753547042.1230232
2010-05-05,BIDU,755923222.4127057
2010-05-06,BIDU,758121323.0595311
2010-05-07,BIDU,760043869.6547692
2010-05-10,BIDU,762555544.9722295
2010-05-11,BIDU,766934320.9285787
2010-05-12,BIDU,766820080.2940549
2010-05-13,BIDU,783037578.6908803
2010-05-14,BIDU,787493366.5480231
2010-05-17,BIDU,791106409.889293
2010-05-18,BIDU,793320196.1115153
2010-05-19,BIDU,795805247.734531
2010-05-20,BIDU,798577547.5043724
2010-05-21,BIDU,803224252.2996105
2010-05-24,BIDU,805480115.1309596
2010-05-25,BIDU,808592047.6706421
2010-05-26,BIDU,810546264.6349279
2010-05-27,BIDU,813166414.1190549
2010-05-28,BIDU,814795242.5714358
2010-06-01,BIDU,815083679.2381026
2010-06-02,BIDU,815684356.1666739
2010-06-03,BIDU,817552977.8777851
2010-06-04,BIDU,817840023.1158804
2010-06-07,BIDU,817309131.7984201
2010-06-08,BIDU,817633225.1396898
2010-06-09,BIDU,818941726.4412771
2010-06-10,BIDU,819778474.5761977
2010-06-11,BIDU,819902059.5444517
2010-06-14,BIDU,819720169.4611185
2010-06-15,BIDU,819424315.2349279
2010-06-16,BIDU,820566970.9134994
2010-06-17,BIDU,821510314.1968327
2010-06-18,BIDU,823314293.5579438
2010-06-21,BIDU,827535105.7325469
2010-06-22,BIDU,828547395.7563565
2010-06-23,BIDU,828828561.3754041
2010-06-24,BIDU,829871979.0539756
2010-06-25,BIDU,830354399.5896899
2010-06-28,BIDU,830620723.1134994
2010-06-29,BIDU,834935515.5857216
2010-06-30,BIDU,837336002.7841343
2010-07-01,BIDU,838841527.3515946
2010-07-02,BIDU,838854719.514293
2010-07-06,BIDU,839411931.0619121
2010-07-07,BIDU,841616684.1015946
2010-07-08,BIDU,842315074.9825469
2010-07-09,BIDU,844084393.0381025
2010-07-12,BIDU,844640704.7246104
2010-07-13,BIDU,846731655.1254041
2010-07-14,BIDU,847404249.9547693
2010-07-15,BIDU,846014052.2722296
2010-07-16,BIDU,845034723.6888962
2010-07-19,BIDU,847309781.0698485
2010-07-20,BIDU,846045095.4508009
2010-07-21,BIDU,848308883.0381025
2010-07-22,BIDU,851435772.9388962
2010-07-23,BIDU,852640211.7281818
2010-07-26,BIDU,850144823.200404
2010-07-27,BIDU,849555577.7400867
2010-07-28,BIDU,849471476.3035787
2010-07-29,BIDU,850761065.5138961
2010-07-30,BIDU,852277539.7123089
2010-08-02,BIDU,855243053.355166
2010-08-03,BIDU,856714580.1646898
2010-08-04,BIDU,859000141.5456421
2010-08-05,BIDU,860120531.4742136
2010-08-06,BIDU,861294281.8829437
2010-08-09,BIDU,862396780.105166
2010-08-10,BIDU,863848946.6448486
2010-08-11,BIDU,866334824.7361184
2010-08-12,BIDU,868872304.7361184
2010-08-13,BIDU,869431093.5813565
2010-08-16,BIDU,869983119.4464358
2010-08-17,BIDU,869645765.1131026
2010-08-18,BIDU,870140937.8035787
2010-08-19,BIDU,870188057.1607215
2010-08-20,BIDU,870901898.1646898
2010-08-23,BIDU,871973229.1845311
2010-08-24,BIDU,873087775.2797692
2010-08-25,BIDU,873948962.2321501
2010-08-26,BIDU,874442054.0734199
2010-08-27,BIDU,875488958.5773882
2010-08-30,BIDU,876079073.4345311
2010-08-31,BIDU,876734222.3908802
2010-09-01,BIDU,876567407.2956421
2010-09-02,BIDU,875963828.5694517
2010-09-03,BIDU,877168027.0138961
2010-09-07,BIDU,876546495.136912
2010-09-08,BIDU,875250633.9940549
2010-09-09,BIDU,874394974.8194517
2010-09-10,BIDU,872667905.6646898
2010-09-13,BIDU,873201695.8313565
2010-09-14,BIDU,872788178.4265946
2010-09-15,BIDU,868729255.9623089
2010-09-16,BP,867987122.7658782
2010-09-17,BP,867947810.714291
2010-09-20,BP,868333576.107148
2010-09-21,BIDU,869824743.2309597
2010-09-22,BIDU,869552902.3579438
2010-09-23,BIDU,872942666.4134994
2010-09-24,BIDU,873943714.1555629
2010-09-27,BIDU,880192733.8063565
2010-09-28,BIDU,887660414.8738168
2010-09-29,BIDU,890615213.0404835
2010-09-30,BIDU,893063050.6396898
2010-10-01,BIDU,894609277.8777851
2010-10-04,BIDU,897610835.0682613
2010-10-05,BIDU,901578900.2150867
2010-10-06,BIDU,903337125.6912771
2010-10-07,BIDU,903226517.8261977
2010-10-08,BIDU,903901222.3579438
2010-10-11,BIDU,902832039.3341343
2010-10-12,BIDU,902137018.7230232
2010-10-13,BIDU,902283892.6714358
2010-10-14,BIDU,902920882.282547
2010-10-15,BIDU,905232399.5444517
2010-10-18,BIDU,912620365.596039
2010-10-19,BIDU,915688797.7944517
2010-10-20,BIDU,917466569.4015946
2010-10-21,BIDU,923319764.4809597
2010-10-22,BIDU,934740194.5444517
2010-10-25,BIDU,935509872.5103247
2010-10-26,BIDU,936168531.6293724
2010-10-27,BIDU,924363580.0063565
2010-10-28,BIDU,919963180.5539756
2010-10-29,BIDU,919728436.4031819
2010-11-01,BIDU,920931651.030166
2010-11-02,BIDU,922147370.7127057
2010-11-03,BIDU,923279772.9627057
2010-11-04,BIDU,926949275.359531
2010-11-05,BIDU,927634197.8793724
2010-11-08,BIDU,926562311.9269915
2010-11-09,BIDU,925176221.6809597
2010-11-10,BIDU,926590946.3912771
2010-11-11,BIDU,929920672.8873088
2010-11-12,BIDU,934004105.7881025
2010-11-15,BIDU,934595238.4468327
2010-11-16,BIDU,938473025.0817534
2010-11-17,BIDU,940970696.8674676
2010-11-18,BIDU,942393471.2881025
2010-11-19,BIDU,943220074.6055628
2010-11-22,BIDU,944816065.1888962
2010-11-23,BIDU,945595358.4230231
2010-11-24,BIDU,946602839.0182613
2010-11-26,BIDU,946407043.3634994
2010-11-29,BIDU,947820327.6650866
2010-11-30,BIDU,948477302.5857216
2010-12-01,BIDU,948895648.8714359
2010-12-02,BIDU,949949206.2603247
2010-12-03,BIDU,951999760.4746104
2010-12-06,BIDU,954009464.6373088
2010-12-07,BIDU,954998261.2881025
2010-12-08,BIDU,955671623.4388962
2010-12-09,BIDU,956032007.7325469
2010-12-10,BIDU,956928884.62342
2010-12-13,BIDU,959114152.2662771
2010-12-14,BIDU,960823249.841674
2010-12-15,BIDU,967434493.6511978
2010-12-16,BIDU,972077006.9726263
2010-12-17,BIDU,974048659.8615153
2010-12-20,BIDU,977071453.4131025
2010-12-21,BIDU,978463566.9011978
2010-12-22,BIDU,977869274.2384994
2010-12-23,BIDU,977034777.1273882
2010-12-27,BIDU,977912184.5004041
2010-12-28,BIDU,978028066.9607216
2010-12-29,BIDU,977903759.5877057
2010-12-30,BIDU,977882864.2265946
2010-12-31,BIDU,978398351.7146899
2011-01-03,BIDU,979145275.3575469
2011-01-04,BIDU,979497128.0242137
2011-01-05,BIDU,979251794.9805628
2011-01-06,BIDU,980549980.591674
2011-01-07,BIDU,981696398.6988168
2011-01-10,BIDU,982279262.7742137
2011-01-11,BIDU,979797761.5202454
2011-01-12,BIDU,960528956.0202454
2011-01-13,BIDU,952483402.0281819
2011-01-14,BIDU,945943446.4924676
2011-01-18,BIDU,938805935.1948485
2011-01-19,BIDU,938376249.8615153
2011-01-20,BIDU,939658761.5004041
2011-01-21,BIDU,938695393.8813565
2011-01-24,BIDU,941087973.6115153
2011-01-25,BIDU,941300843.5400866
2011-01-26,BIDU,941260401.3019915
2011-01-27,BIDU,942314750.5678644
2011-01-28,BIDU,943590064.3853247
2011-01-31,BIDU,945209269.6591343
2011-02-01,BIDU,953910291.5242137
2011-02-02,BIDU,952514135.8178644
2011-02-03,BIDU,952817907.4765946
2011-02-04,BIDU,951904540.0480231
2011-02-07,BIDU,953429917.5559597
2011-02-08,BIDU,950626006.0440549
2011-02-09,BIDU,943978313.6869121
2011-02-10,BIDU,943474560.1511978
2011-02-11,BIDU,945291075.1511978
2011-02-14,BIDU,946983492.7940549
2011-02-15,BIDU,948181319.8099279
2011-02-16,BIDU,948069464.0638962
2011-02-17,BIDU,947643727.5321501
2011-02-18,BIDU,946926324.5361184
2011-02-22,BIDU,949155189.8694518
2011-02-23,BIDU,952831324.6075469
2011-02-24,BIDU,954047151.5321501
2011-02-25,BIDU,954099746.9408803
2011-02-28,BIDU,954071604.3099279
2011-03-01,BIDU,954721192.4289756
2011-03-02,BIDU,954972839.0123088
2011-03-03,BIDU,955207935.6075469
2011-03-04,BIDU,954867723.1591343
2011-03-07,BIDU,954222918.1591343
2011-03-08,BIDU,952625425.6829438
2011-03-09,BIDU,950889382.1750073
2011-03-10,BIDU,950351878.2226263
2011-03-11,BIDU,950589857.5242137
2011-03-14,BIDU,941742479.4448485
2011-03-15,BIDU,939317691.3694518
2011-03-16,BIDU,940049832.8496104
2011-03-17,BIDU,940804777.6353247
2011-03-18,BIDU,939414856.1472296
2011-03-21,BIDU,934768002.0678644
2011-03-22,BIDU,929526386.2583406
2011-03-23,BIDU,928821909.2980231
2011-03-24,BIDU,928027787.7325469
2011-03-25,BIDU,929793829.2008009
2011-03-28,BIDU,931016479.2523882
2011-03-29,BIDU,931531341.7127057
2011-03-30,BIDU,934056620.5936581
2011-03-31,BIDU,934301013.1214359
2011-04-01,BIDU,936686945.327785
2011-04-04,BIDU,937184654.514293
2011-04-05,BIDU,936796844.2682613
2011-04-06,BIDU,939049142.859531
2011-04-07,BIDU,939790053.0809597
2011-04-08,BIDU,942576725.5888962
2011-04-11,BIDU,949980447.0730231
2011-04-12,BIDU,951635984.1682612
2011-04-13,BIDU,952661150.5531819
2011-04-14,BIDU,952982088.7357215
2011-04-15,BIDU,951485345.9579438
2011-04-18,BIDU,952458872.7992136
2011-04-19,BIDU,956006238.2714359
2011-04-20,BIDU,958452178.6920707
2011-04-21,BIDU,959765211.9936581
2011-04-25,BIDU,961260499.5214359
2011-04-26,BIDU,963338891.4222294
2011-04-27,BIDU,966605166.7317532
2011-04-28,BIDU,966327602.3587373
2011-04-29,BIDU,967506221.5015945
2011-05-02,BIDU,968064513.6325469
2011-05-03,BIDU,973164795.6642929
2011-05-04,BIDU,976944558.4500072
2011-05-05,BIDU,976561505.0333406
2011-05-06,BIDU,975947848.7158803
2011-05-09,BIDU,973826867.4698485
2011-05-10,BIDU,970961291.1008009
2011-05-11,BIDU,973096576.1559596
2011-05-12,BIDU,959217170.3781818
2011-05-13,BIDU,960585033.1400865
2011-05-16,BIDU,962658575.1678643
2011-05-17,BIDU,966419252.8424675
2011-05-18,BIDU,966013550.5289755
2011-05-19,BIDU,965984990.0131024
2011-05-20,BIDU,963290314.1702453
2011-05-23,BIDU,964445816.0015945
2011-05-24,BIDU,962962656.7952453
2011-05-25,BIDU,962513907.616674
2011-05-26,BIDU,961611447.7158803
2011-05-27,BIDU,962022935.5174676
2011-05-31,BIDU,961520595.3944517
2011-06-01,BIDU,962286656.5928644
2011-06-02,BIDU,962548843.6793723
2011-06-03,BIDU,964601134.0404834
2011-06-06,BIDU,966769341.4928644
2011-06-07,BIDU,972097823.1992135
2011-06-08,BIDU,974380781.5166738
2011-06-09,BIDU,976759807.7666738
2011-06-10,BIDU,978622807.643658
2011-06-13,BIDU,981181866.4571501
2011-06-14,BIDU,983789356.4690548
2011-06-15,BIDU,986336850.5365151
2011-06-16,BIDU,989001675.0944517
2011-06-17,BIDU,990795019.7650865
2011-06-20,BIDU,988382343.225404
2011-06-21,BIDU,990418568.8087374
2011-06-22,BIDU,991862541.443658
2011-06-23,BIDU,994095450.396039
2011-06-24,BIDU,996479367.5944517
2011-06-27,BIDU,998174420.5785786
2011-06-28,BIDU,996001087.411912
2011-06-29,BIDU,996234479.9912771
2011-06-30,BIDU,998346614.1698484
2011-07-01,PACT,1065366274.7947371
2011-07-05,PACT,1065756357.2823521
2011-07-06,PACT,1063799637.3844473
2011-07-07,PACT,1061483177.341745
2011-07-08,PACT,1060875917.1675783
2011-07-11,PACT,1061599057.4859394
2011-07-12,PACT,1061205226.9518799
2011-07-13,PACT,1061828595.2179077
2011-07-14,PACT,1062138263.5489712
2011-07-15,PACT,1064145265.3058602
2011-07-18,PACT,1065881405.577864
2011-07-19,PACT,1067072416.0693324
2011-07-20,PACT,1067401527.4350148
2011-07-21,PACT,1069707284.710134
2011-07-22,PACT,1071846454.788134
2011-07-25,PACT,1072526239.9232372
2011-07-26,PACT,1076888077.8263483
2011-07-27,PACT,1077378767.713622
2011-07-28,PACT,1077600419.9434237
2011-07-29,PACT,1080605903.8559992
2011-08-01,PACT,1082604709.1957452
2011-08-02,PACT,1083266488.1661658
2011-08-03,PACT,1085077747.1714714
2011-08-04,PACT,1088440413.6844237
2011-08-05,PACT,1092778436.2358723
2011-08-08,PACT,1100493852.227519
2011-08-09,PACT,1104901268.5696857
2011-08-10,PACT,1111734115.9340627
2011-08-11,PACT,1119849395.2077096
2011-08-12,PACT,1125028719.7459795
2011-08-15,PACT,1127758161.697896
2011-08-16,PACT,1141594737.7701979
2011-08-17,PACT,1145482134.3848567
2011-08-18,PACT,1142680400.990456
2011-08-19,PACT,1143612022.9639323
2011-08-22,PACT,1141461891.0959997
2011-08-23,PACT,1141274845.5145872
2011-08-24,PACT,1140814590.560619
2011-08-25,PACT,1137782130.1498256
2011-08-26,PACT,1133318622.6239367
2011-08-29,PACT,1134258765.2982147
2011-08-30,PACT,1133883123.8108654
2011-08-31,PACT,1133096632.7733297
2011-09-01,PACT,1133832669.0248415
2011-09-02,PACT,1135092262.9937384
2011-09-06,PACT,1134536527.2621553
2011-09-07,PACT,1134528479.1562784
2011-09-08,PACT,1134626079.6037784
2011-09-09,PACT,1134860477.646723
2011-09-12,PACT,1134364364.7057347
2011-09-13,PACT,1131937245.4097426
2011-09-14,PACT,1130176036.0435202
2011-09-15,PACT,1127071044.7898457
2011-09-16,BIDU,1126045198.668658
2011-09-19,BIDU,1124962083.0904834
2011-09-20,BIDU,1127543022.8722293
2011-09-21,BIDU,1129299902.6261976
2011-09-22,BIDU,1132389447.4992135
2011-09-23,BIDU,1131665399.6341343
2011-09-26,BIDU,1128640410.6023881
2011-09-27,BIDU,1124236927.0785787
2011-09-28,BIDU,1123156078.8087373
2011-09-29,BIDU,1128848170.8127055
2011-09-30,BIDU,1132994881.5508008
2011-10-03,BIDU,1132689579.6698484
2011-10-04,BIDU,1132196138.6023881
2011-10-05,BIDU,1131160200.3008008
2011-10-06,BIDU,1132927209.1896899
2011-10-07,BIDU,1133306170.8761976
2011-10-10,BIDU,1134274841.3365152
2011-10-11,BIDU,1135005956.4396899
2011-10-12,BIDU,1136111040.8127055
2011-10-13,BIDU,1137389389.816674
2011-10-14,BIDU,1135963742.5150867
2011-10-17,BIDU,1129857130.4396899
2011-10-18,BIDU,1128508262.3841343
2011-10-19,BIDU,1127580705.3761976
2011-10-20,BIDU,1123710667.9952452
2011-10-21,BIDU,1114118750.566674
2011-10-24,BIDU,1112723002.152388
2011-10-25,BIDU,1109519426.0333405
2011-10-26,BIDU,1109908055.0531816
2011-10-27,BIDU,1114539583.4222293
2011-10-28,BIDU,1118869987.5174675
2011-10-31,BIDU,1117269990.6603246
2011-11-01,BIDU,1116533469.9063563
2011-11-02,BIDU,1117010682.882547
2011-11-03,BIDU,1114499416.461912
2011-11-04,BIDU,1113530726.573023
2011-11-07,BIDU,1112669130.541277
2011-11-08,BIDU,1112378290.481753
2011-11-09,BIDU,1111443558.231753
2011-11-10,BIDU,1106751551.231753
2011-11-11,BIDU,1101903567.9936578
2011-11-14,BIDU,1101078959.4857213
2011-11-15,BIDU,1097192930.2238166
2011-11-16,BIDU,1094662248.2793722
2011-11-17,BIDU,1094201463.7634993
2011-11-18,BIDU,1093802873.0531816
2011-11-21,BIDU,1094658764.2674675
2011-11-22,BIDU,1093640062.4936578
2011-11-23,BIDU,1092708782.2555628
2011-11-25,BIDU,1092084181.8976262
2011-11-28,BIDU,1091561042.536515
2011-11-29,BIDU,1089920798.2587373
2011-11-30,BIDU,1090201790.2587373
2011-12-01,BIDU,1089643146.4055626
2011-12-02,BIDU,1087437848.0285785
2011-12-05,BIDU,1085116622.5801659
2011-12-06,BIDU,1084385343.3896897
2011-12-07,BIDU,1083719331.0960388
2011-12-08,BIDU,1083228375.2349277
2011-12-09,BIDU,1083266471.518658
2011-12-12,BIDU,1082014920.8996103
2011-12-13,BIDU,1082300971.8996103
2011-12-14,BIDU,1077255276.5702453
2011-12-15,BIDU,1075938746.502785
2011-12-16,BIDU,1075847415.613896
2011-12-19,BIDU,1072792118.5900865
2011-12-20,BIDU,1072975057.1019912
2011-12-21,BIDU,1073898062.2051659
2011-12-22,BIDU,1074564333.7448483
2011-12-23,BIDU,1074137068.0900865
2011-12-27,BIDU,1073355109.8083404
2011-12-28,BIDU,1073900891.098023
2011-12-29,BIDU,1074638054.3361182
2011-12-30,BIDU,1075364026.5504038
2012-01-03,BIDU,1076032847.6099277
2012-01-04,BIDU,1075278064.8559594
2012-01-05,BIDU,1074022448.411515
2012-01-06,BIDU,1072816029.4313563
2012-01-09,BIDU,1071656960.6912769
2012-01-10,BIDU,1072621777.1436579
2012-01-11,BIDU,1073066960.3142928
2012-01-12,BIDU,1073785293.1873085
2012-01-13,BIDU,1072777787.2468325
2012-01-17,BIDU,1073843826.5920706
2012-01-18,BIDU,1074602479.8976262
2012-01-19,BIDU,1077113296.8698483
2012-01-20,BIDU,1076675292.5761976
2012-01-23,BIDU,1077194209.2587373
2012-01-24,BIDU,1075443116.3142927
2012-01-25,BIDU,1075322782.7984197
2012-01-26,BIDU,1075720458.2746103
2012-01-27,BIDU,1077410795.8857214
2012-01-30,BIDU,1078138432.6039753
2012-01-31,BIDU,1076901710.1873085
2012-02-01,BIDU,1069486982.925404
2012-02-02,BIDU,1068508262.0404832
2012-02-03,BIDU,1069250007.9492134
2012-02-06,BIDU,1070128769.8777848
2012-02-07,BIDU,1069520655.6317531
2012-02-08,BIDU,1070250489.675404
2012-02-09,BIDU,1069731090.3777848
2012-02-10,BIDU,1069857085.8420706
2012-02-13,BIDU,1069148524.8103245
2012-02-14,BIDU,1069105867.588896
2012-02-15,BIDU,1070080716.0650865
2012-02-16,BIDU,1073755755.1920707
2012-02-17,BIDU,1080551865.8508008
2012-02-21,BIDU,1083563591.4063563
2012-02-22,BIDU,1082899073.2158802
2012-02-23,BIDU,1079793228.6127055
2012-02-24,BIDU,1079063137.4381022
2012-02-27,BIDU,1078393757.759531
2012-02-28,BIDU,1079164188.382547
2012-02-29,BIDU,1079005088.2238166
2012-03-01,BIDU,1079808578.7238166
2012-03-02,BIDU,1081187143.4261975
2012-03-05,BIDU,1081782835.0769913
2012-03-06,BIDU,1082001529.6008008
2012-03-07,BIDU,1082268652.2674675
2012-03-08,BIDU,1082111643.3587372
2012-03-09,BIDU,1081419766.525404
2012-03-12,BIDU,1079926433.0333405
2012-03-13,BIDU,1079676719.5809596
2012-03-14,BIDU,1079289836.481753
2012-03-15,BIDU,1077030681.6722293
2012-03-16,BIDU,1076432590.196039
2012-03-19,BIDU,1075962487.8785787
2012-03-20,BIDU,1075551528.9698484
2012-03-21,BIDU,1077095199.259531
2012-03-22,BIDU,1074488193.997626
2012-03-23,BIDU,1072714456.4083405
2012-03-26,BIDU,1072862598.8845309
2012-03-27,BIDU,1073936489.5551658
2012-03-28,BIDU,1074798779.9916737
2012-03-29,BIDU,1074046124.8488166
2012-03-30,BIDU,1074353495.7734199
2012-04-02,BIDU,1073300478.6067531
2012-04-03,BIDU,1070887918.0035785
2012-04-04,BIDU,1069707219.5631024
2012-04-05,BIDU,1067251253.5908802
2012-04-09,BIDU,1066530318.9884993
2012-04-10,BIDU,1065787339.4805627
2012-04-11,BIDU,1058478156.4329437
2012-04-12,BIDU,1056995083.2742136
2012-04-13,BIDU,1055228686.2464358
2012-04-16,BIDU,1054068855.3258008
2012-04-17,BIDU,1052902791.0202453
2012-04-18,BIDU,1050357004.0519913
2012-04-19,BIDU,1046919147.1631024
2012-04-20,BIDU,1044330720.3932612
2012-04-23,BIDU,1044626988.2742136
2012-04-24,BIDU,1044570587.1988167
2012-04-25,BIDU,1046826837.3416739
2012-04-26,BIDU,1042742284.9210389
2012-04-27,BIDU,1034340464.936912
2012-04-30,BIDU,1030700223.3654834
2012-05-01,BIDU,1028986276.8496103
2012-05-02,BIDU,1022026363.03215
2012-05-03,BIDU,1016057513.3654834
2012-05-04,BIDU,1013884256.4011977
2012-05-07,BIDU,1011833432.8519913
2012-05-08,BIDU,1011637390.3599278
2012-05-09,BIDU,1011152137.2805628
2012-05-10,BIDU,1010283975.3758008
2012-05-11,BIDU,1009222008.9511976
2012-05-14,BIDU,1004142146.6654834
2012-05-15,BIDU,999696765.8916738
2012-05-16,BIDU,994361272.4472294
2012-05-17,BIDU,993554814.6218326
2012-05-18,BIDU,991375345.8638961
2012-05-21,BIDU,990809763.5107214
2012-05-22,BIDU,988664956.2289754
2012-05-23,BIDU,987583041.2011976
2012-05-24,BIDU,986757855.2011976
2012-05-25,BIDU,984771866.4908803
2012-05-29,BIDU,983174770.1853247
2012-05-30,BIDU,981948176.4035786
2012-05-31,BIDU,979765103.3321501
2012-06-01,BIDU,977013667.5305628
2012-06-04,BIDU,974402263.6456422
2012-06-05,BIDU,970561823.8281817
2012-06-06,BIDU,963550132.034531
2012-06-07,BIDU,959745126.002785
2012-06-08,BIDU,954712156.3877056
2012-06-11,BIDU,952010975.9154834
2012-06-12,BIDU,949222040.598023
2012-06-13,BIDU,945871068.6456422
2012-06-14,BIDU,941624837.8361183
2012-06-15,BIDU,937151761.8440548
2012-06-18,BIDU,933085130.8123088
2012-06-19,BIDU,931250381.5424675
2012-06-20,BIDU,927644382.4829437
2012-06-21,BIDU,925100704.3877056
2012-06-22,BIDU,921188044.002785
2012-06-25,BIDU,917926640.5504041
2012-06-26,BIDU,915876479.1694516
2012-06-27,BIDU,912975835.1813564
2012-06-28,BIDU,910386327.236912
2012-06-29,BIDU,907246308.5305628
2012-07-02,BIDU,904783158.6829437
2012-07-03,BIDU,900040698.936912
2012-07-05,BIDU,897488223.6631024
2012-07-06,BIDU,894616220.5202453
2012-07-09,BIDU,891243507.1472294
2012-07-10,BIDU,888679130.4011977
2012-07-11,BIDU,885709187.0519913
2012-07-12,BIDU,883510721.0400865
2012-07-13,BIDU,881000159.7746104
2012-07-16,BIDU,877311594.861912
2012-07-17,BIDU,877646479.6238167
2012-07-18,BIDU,875166157.1269913
2012-07-19,BIDU,872180948.1984198
2012-07-20,BIDU,868354630.8968326
2012-07-23,BIDU,868129085.341277
2012-07-24,BIDU,868157434.373023
2012-07-25,BIDU,858953933.6666738
2012-07-26,BIDU,855020743.3174675
2012-07-27,BIDU,852878803.9047691
2012-07-30,BIDU,848603792.2261976
2012-07-31,BIDU,845157671.4682611
2012-08-01,BIDU,842209471.8174675
2012-08-02,BIDU,837510268.6309595
2012-08-03,BIDU,833396248.2658801
2012-08-06,BIDU,828208937.0555627
2012-08-07,BIDU,822931009.4563564
2012-08-08,BIDU,815430425.873023
2012-08-09,BIDU,809949719.9881024
2012-08-10,BIDU,804077955.591277
2012-08-13,BIDU,801109920.0952452
2012-08-14,BIDU,793956054.4285786
2012-08-15,BIDU,785597702.6825469
2012-08-16,BIDU,781864742.6031817
2012-08-17,BIDU,776181984.2103246
2012-08-20,BIDU,770475536.8452452
2012-08-21,BIDU,770485136.5079436
2012-08-22,BIDU,769090099.9047691
2012-08-23,BIDU,773911793.8769913
2012-08-24,BIDU,773707776.1269913
2012-08-27,BIDU,770077509.6587373
2012-08-28,BIDU,770223597.341277
2012-08-29,BIDU,768235485.8948485
2012-08-30,BIDU,765060303.7083405
2012-08-31,BIDU,764098338.0813564
2012-09-04,BIDU,763298664.2559595
2012-09-05,BIDU,761438156.7678643
2012-09-06,BIDU,760810385.763896
2012-09-07,BIDU,760792129.6289754
2012-09-10,BIDU,759568283.3210388
2012-09-11,BIDU,758821454.463896
2012-09-12,BIDU,759128256.0273881
2012-09-13,BIDU,757398666.9083405
2012-09-14,BIDU,758398658.8369119
2012-09-17,BIDU,757729092.118658
2012-09-18,BIDU,756179528.9242135
2012-09-19,BIDU,750965011.0646896
2012-09-20,BIDU,748982387.2254039
2012-09-21,BIDU,742972834.6321499
2012-09-24,BIDU,740310184.4337373
2012-09-25,BIDU,737567039.3365151
2012-09-26,BIDU,734742313.2531817
2012-09-27,BIDU,733194233.634134
2012-09-28,BIDU,725134005.5944515
2012-10-01,BIDU,718533929.788896
2012-10-02,BIDU,715339610.2809595
2012-10-03,BIDU,711564136.820642
2012-10-04,BIDU,706822043.6936579
2012-10-05,BIDU,702885709.0984198
2012-10-08,BIDU,698971804.7492135
2012-10-09,BIDU,699080514.0317532
2012-10-10,BIDU,697004350.6785786
2012-10-11,BIDU,692910601.2142929
2012-10-12,BIDU,690091024.8928643
2012-10-15,BIDU,687507487.4563564
2012-10-16,BIDU,685585471.3452452
2012-10-17,BIDU,682083906.2103246
2012-10-18,BIDU,680545991.4444516
2012-10-19,BIDU,677812785.7063564
2012-10-22,BIDU,675342119.6031817
2012-10-23,BIDU,672012409.6547691
2012-10-24,BIDU,670042885.4087373
2012-10-25,BIDU,666587410.9484198
2012-10-26,BIDU,660391762.623023
2012-10-31,BIDU,656631987.6031817
2012-11-01,BIDU,656086537.7142929
2012-11-02,BIDU,654835691.5849278
2012-11-05,BIDU,653360179.025404
2012-11-06,BIDU,651051225.4333404
2012-11-07,BIDU,649783776.2309594
2012-11-08,BIDU,648597821.7817531
2012-11-09,BIDU,647627357.2023879
2012-11-12,BIDU,645450353.7103245
2012-11-13,BIDU,647185243.6230229
2012-11-14,BIDU,651243935.902388
2012-11-15,BIDU,651711394.8904831
2012-11-16,BIDU,651051191.0412768
2012-11-19,BIDU,650639658.4857212
2012-11-20,BIDU,648650623.1285784
2012-11-21,BIDU,648285135.4976261
2012-11-23,BIDU,645718823.684134
2012-11-26,BIDU,644922935.8150864
2012-11-27,BIDU,644009819.6563562
2012-11-28,BIDU,644008923.4508007
2012-11-29,BIDU,643112381.8436579
2012-11-30,BIDU,642545818.8515943
2012-12-03,BIDU,640969989.2214357
2012-12-04,BIDU,642663470.0515945
2012-12-05,BIDU,643631567.9000071
2012-12-06,BIDU,644137554.9269912
2012-12-07,BIDU,643024751.6730229
2012-12-10,BIDU,642946241.4031817
2012-12-11,BIDU,642722146.2642927
2012-12-12,BIDU,642037584.4349277
2012-12-13,BIDU,641474797.2325467
2012-12-14,BIDU,639648794.6825467
2012-12-17,BIDU,637925207.5357213
2012-12-18,BIDU,634624625.9603245
2012-12-19,BIDU,632456579.6627054
2012-12-20,BIDU,631925860.5317531
2012-12-21,BIDU,629799816.1269912
2012-12-24,BIDU,627528180.9325467
2012-12-26,BIDU,627477012.9027848
2012-12-27,BIDU,627245746.9861181
2012-12-28,BIDU,627176352.9384991
2012-12-31,BIDU,626688394.3154832
2013-01-02,BIDU,626458576.029769
2013-01-03,BIDU,625976965.4027848
2013-01-04,BIDU,623501278.495642
2013-01-07,BIDU,622991685.1353245
2013-01-08,BIDU,621806456.7543721
