date,ticker,adv
2010-05-19,BRK.A,16299152011.111162
2010-05-20,BRK.A,15560792169.84132
2010-05-21,BRK.A,15047980011.111162
2010-05-24,BRK.A,14522375036.507986
2010-05-25,BRK.A,14094064322.222273
2010-05-26,BRK.A,13807532893.650845
2010-05-27,BRK.A,13368935353.968304
2010-05-28,BRK.A,12973228553.968304
2010-06-01,BRK.A,12190780611.111162
2010-06-02,BRK.A,11920231642.857193
2010-06-03,BRK.A,11747227071.428621
2010-06-04,BRK.A,11410615325.396875
2010-06-07,BRK.A,11020870246.031796
2010-06-08,BRK.A,10779611039.68259
2010-06-09,BRK.A,10664594071.428621
2010-06-10,BRK.A,10485405444.444494
2010-06-11,BRK.A,10274296555.555607
2010-06-14,BRK.A,10258555603.174654
2010-06-15,BRK.A,10179337388.888939
2010-06-16,BRK.A,10106628376.190527
2010-06-17,BRK.A,10061642363.492113
2010-06-18,BRK.A,9988253077.777828
2010-06-21,BRK.A,10012207442.857193
2010-06-22,BRK.A,10061973458.73021
2010-06-23,BRK.A,10035398911.111162
2010-06-24,BRK.A,9859695815.873066
2010-06-25,BRK.A,10329343974.603226
2010-06-28,BRK.A,10457590641.269892
2010-06-29,BRK.A,10638253595.238146
2010-06-30,BRK.A,10723303119.04767
2010-07-01,BRK.A,10890522992.063543
2010-07-02,BRK.A,10827346642.857193
2010-07-06,BRK.A,10797797761.904812
2010-07-07,BRK.A,10846413120.634972
2010-07-08,BRK.A,10961452485.714336
2010-07-09,BRK.A,10964816057.142908
2010-07-12,BRK.A,10990370842.857193
2010-07-13,BRK.A,11220994052.381002
2010-07-14,BRK.A,11261358465.079416
2010-07-15,BRK.A,11267715004.761955
2010-07-16,BRK.A,11171002536.507986
2010-07-19,BRK.A,11148298250.793701
2010-07-20,BRK.A,11094370473.015923
2010-07-21,BRK.A,10998641925.396875
2010-07-22,BRK.A,10942967004.761955
2010-07-23,BRK.A,10956327277.777828
2010-07-26,BRK.A,11068787341.269892
2010-07-27,BRK.A,11016977341.269892
2010-07-28,BRK.A,10954174317.460367
2010-07-29,BRK.A,10958342534.920685
2010-07-30,BRK.A,11010648804.761955
2010-08-02,BRK.A,11160652249.2064
2010-08-03,BRK.A,11225791449.2064
2010-08-04,BRK.A,11193984861.904812
2010-08-05,BRK.A,11117947258.73021
2010-08-06,BRK.A,11010776306.349257
2010-08-09,BRK.A,10949013098.412748
2010-08-10,BRK.A,10903495987.301638
2010-08-11,BRK.A,10909012114.285765
2010-08-12,BRK.A,10895688553.968304
2010-08-13,BRK.A,10808998617.460367
2010-08-16,BRK.A,10741935903.174654
2010-08-17,BRK.A,10717894395.238146
2010-08-18,BRK.A,10667845680.95243
2010-08-19,BRK.A,10571520800.00005
2010-08-20,BRK.A,10421467307.936558
2010-08-23,BRK.A,10306419377.777828
2010-08-24,BRK.A,10159599044.444494
2010-08-25,BRK.A,10089068161.904812
2010-08-26,BRK.A,9988671609.523859
2010-08-27,BRK.A,10038133307.936558
2010-08-30,BRK.A,9976523625.396875
2010-08-31,BRK.A,9984916760.31751
2010-09-01,BRK.A,10254410887.301638
2010-09-02,BRK.A,10274894061.904812
2010-09-03,BRK.A,10401113426.984177
2010-09-07,BRK.A,10366794617.460367
2010-09-08,BRK.A,10396515433.333384
2010-09-09,BRK.A,10459180433.333384
2010-09-10,BRK.A,10398560544.444494
2010-09-13,BRK.A,10488312607.936558
2010-09-14,BRK.A,10467328449.2064
2010-09-15,BRK.A,10429102353.968304
2010-09-16,BRK.A,10281775290.47624
2010-09-17,BRK.A,10161330846.031796
2010-09-20,BRK.A,10110901719.04767
2010-09-21,BRK.A,10003862814.285765
2010-09-22,BRK.A,9948729790.47624
2010-09-23,BRK.A,9895004290.47624
2010-09-24,BRK.A,9578647465.079416
2010-09-27,BRK.A,9340568100.00005
2010-09-28,BRK.A,9105268769.84132
2010-09-29,BRK.A,8929421411.111162
2010-09-30,BRK.A,8750865601.587353
2010-10-01,BRK.A,8701569646.031796
2010-10-04,BRK.A,8609946693.650845
2010-10-05,BRK.A,8587595660.317511
2010-10-06,BRK.A,8452051761.904812
2010-10-07,BRK.A,8425081047.619098
2010-10-08,BRK.A,8459949761.904812
2010-10-11,BRK.A,8131582219.047669
2010-10-12,BRK.A,8040652342.857193
2010-10-13,BRK.A,8045482342.857193
2010-10-14,BRK.A,8061949547.619098
2010-10-15,BRK.A,8121834500.000051
2010-10-18,BRK.A,8166737674.603225
2010-10-19,BRK.A,8175775968.254019
2010-10-20,BRK.A,8149814388.888939
2010-10-21,BRK.A,8111823312.698463
2010-10-22,BRK.A,7927172233.333384
2010-10-25,BRK.A,7868453487.301638
2010-10-26,BRK.A,7960000812.698463
2010-10-27,BRK.A,7941084198.412748
2010-10-28,BRK.A,7929813682.539733
2010-10-29,BRK.A,7773800507.936559
2010-11-01,BRK.A,7713754641.269892
2010-11-02,BRK.A,7704960196.825447
2010-11-03,BRK.A,7677916395.238146
2010-11-04,BRK.A,7852748395.238146
2010-11-05,BRK.A,7976426952.381002
2010-11-08,BRK.A,8009374063.492114
2010-11-09,BRK.A,8004446531.746082
2010-11-10,BRK.A,8042739298.412748
2010-11-11,BRK.A,8072595068.254019
2010-11-12,BRK.A,8114794044.444495
2010-11-15,BRK.A,8170963250.793701
2010-11-16,BRK.A,8169579098.412748
2010-11-17,BRK.A,8169572201.587352
2010-11-18,BRK.A,8268607606.3492565
2010-11-19,BRK.A,8312922892.063542
2010-11-22,BRK.A,8280819241.269892
2010-11-23,BRK.A,8286499766.666717
2010-11-24,BRK.A,8298521319.047669
2010-11-26,BRK.A,8139447906.3492565
2010-11-29,BRK.A,8166160690.476241
2010-11-30,BRK.A,8221274063.492114
2010-12-01,BRK.A,7989185492.063542
2010-12-02,BRK.A,8052741047.619098
2010-12-03,BRK.A,7941675650.793701
2010-12-06,BRK.A,7942352873.0159235
2010-12-07,BRK.A,7897786628.571479
2010-12-08,BRK.A,7794373612.698463
2010-12-09,BRK.A,7752978501.587352
2010-12-10,BRK.A,7528349612.698463
2010-12-13,BRK.A,7486392501.587352
2010-12-14,BRK.A,7459806946.031796
2010-12-15,BRK.A,7499883755.555606
2010-12-16,BRK.A,7366174041.269892
2010-12-17,BRK.A,7334149914.285765
2010-12-20,BRK.A,7256855803.174654
2010-12-21,BRK.A,7319558374.603225
2010-12-22,BRK.A,7395530436.507987
2010-12-23,BRK.A,7167970039.6825905
2010-12-27,BRK.A,7145674801.587352
2010-12-28,BRK.A,7141188817.460368
2010-12-29,BRK.A,7123033319.047669
2010-12-30,BRK.A,7116520938.095288
2010-12-31,BRK.A,7118650465.079415
2011-01-03,BRK.A,7286886931.746082
2011-01-04,BRK.A,7280673717.460368
2011-01-05,BRK.A,7328162219.047669
2011-01-06,BRK.A,7284115790.476241
2011-01-07,BRK.A,7227597419.047669
2011-01-10,BRK.A,7267599346.031796
2011-01-11,BRK.A,7294850182.539733
2011-01-12,BRK.A,7361908595.238146
2011-01-13,BRK.A,7304402747.619098
2011-01-14,BRK.A,7321856676.190527
2011-01-18,BRK.A,7278986533.333384
2011-01-19,BRK.A,7267866295.238146
2011-01-20,BRK.A,7191672160.317511
2011-01-21,BRK.A,7105464119.047669
2011-01-24,BRK.A,7283743134.920686
2011-01-25,BRK.A,7268230579.365129
2011-01-26,BRK.A,7246450365.079415
2011-01-27,BRK.A,7154059801.587352
2011-01-28,BRK.A,7065165415.873066
2011-01-31,BRK.A,7040688034.920686
2011-02-01,BRK.A,7048380733.333384
2011-02-02,BRK.A,7063863479.365129
2011-02-03,BRK.A,6992290757.142907
2011-02-04,BRK.A,6782261566.666717
2011-02-07,BRK.A,6656249566.666717
2011-02-08,BRK.A,6640820280.952432
2011-02-09,BRK.A,6638640717.460368
2011-02-10,BRK.A,6599190717.460368
2011-02-11,BRK.A,6659959804.761955
2011-02-14,BRK.A,6653486400.000051
2011-02-15,BRK.A,6622535574.603225
2011-02-16,BRK.A,6566721893.650844
2011-02-17,BRK.A,6540937941.269892
2011-02-18,BRK.A,6423158441.269892
2011-02-22,BRK.A,6467852869.84132
2011-02-23,BRK.A,6496485492.063542
2011-02-24,BRK.A,6427190592.063542
2011-02-25,BRK.A,6434530671.428622
2011-02-28,BRK.A,6664885353.968305
2011-03-01,BRK.A,6672577338.095288
2011-03-02,BRK.A,6577029719.047669
2011-03-03,BRK.A,6502423679.365129
2011-03-04,BRK.A,6388525584.127034
2011-03-07,BRK.A,6386448155.555606
2011-03-08,BRK.A,6394293301.587352
2011-03-09,BRK.A,6353197479.365129
2011-03-10,BRK.A,6356723098.412748
2011-03-11,BRK.A,6360594923.809574
2011-03-14,BRK.A,6410150479.365129
2011-03-15,BRK.A,6412489526.984178
2011-03-16,BRK.A,6509080955.555606
2011-03-17,BRK.A,6496945796.825447
2011-03-18,BRK.A,6541039320.634971
2011-03-21,BRK.A,6526039904.761955
2011-03-22,BRK.A,6516354055.555606
2011-03-23,BRK.A,6489600409.52386
2011-03-24,BRK.A,6421412815.873066
2011-03-25,BRK.A,6369875666.666717
2011-03-28,BRK.A,6378405603.174654
2011-03-29,BRK.A,6355483507.936559
2011-03-30,BRK.A,6402558860.317511
2011-03-31,BRK.A,6513463939.6825905
2011-04-01,BRK.A,6525573669.84132
2011-04-04,BRK.A,6382341236.507987
2011-04-05,BRK.A,6386296950.793701
2011-04-06,BRK.A,6354400226.984178
2011-04-07,BRK.A,6407750493.650844
2011-04-08,BRK.A,6407161841.269892
2011-04-11,BRK.A,6422039706.3492565
2011-04-12,BRK.A,6399186523.809574
2011-04-13,AAPL,6308892881.377779
2011-04-14,AAPL,6307606028.666667
2011-04-15,AAPL,6330798010.444445
2011-04-18,BRK.A,6197487700.000051
2011-04-19,BRK.A,6238134107.936559
2011-04-20,BRK.A,6300779422.222273
2011-04-21,BRK.A,6338945526.984178
2011-04-25,BRK.A,6128980820.634971
2011-04-26,BRK.A,6148977995.238146
2011-04-27,BRK.A,6107981800.000051
2011-04-28,BRK.A,6163849990.476241
2011-04-29,BRK.A,6171297828.571479
2011-05-02,BRK.A,6187550358.730209
2011-05-03,BRK.A,6134874803.174654
2011-05-04,BRK.A,6095626644.444495
2011-05-05,BRK.A,6116869049.2064
2011-05-06,BRK.A,6149708080.952432
2011-05-09,BRK.A,6089275001.587352
2011-05-10,BRK.A,6068246655.555606
2011-05-11,BRK.A,6042142742.857193
2011-05-12,BRK.A,6021261695.238146
2011-05-13,BRK.A,5961973336.507987
2011-05-16,BRK.A,5960379288.888939
2011-05-17,BRK.A,6008980768.254019
2011-05-18,BRK.A,6005168069.84132
2011-05-19,BRK.A,5985530330.15878
2011-05-20,BRK.A,5974878576.190527
2011-05-23,BRK.A,5929446211.111161
2011-05-24,BRK.A,5878656422.222273
2011-05-25,BRK.A,5899471520.634971
2011-05-26,BRK.A,5842344234.920686
2011-05-27,BRK.A,5629922933.333384
2011-05-31,BRK.A,5609853290.476241
2011-06-01,BRK.A,5651042965.079415
2011-06-02,BRK.A,5624173290.476241
2011-06-03,BRK.A,5632813576.190527
2011-06-06,BRK.A,5640564617.460368
2011-06-07,BRK.A,5650079026.984178
2011-06-08,BRK.A,5706584650.793701
2011-06-09,BRK.A,5682053965.079415
2011-06-10,BRK.A,5669398187.301638
2011-06-13,BRK.A,5625306266.666717
2011-06-14,BRK.A,5528797473.0159235
2011-06-15,BRK.A,5553793346.031796
2011-06-16,BRK.A,5610389139.6825905
2011-06-17,BRK.A,5659254536.507987
2011-06-20,BRK.A,5663903238.095288
2011-06-21,BRK.A,5689757404.761955
2011-06-22,BRK.A,5632748698.412748
2011-06-23,BRK.A,5631282396.825447
2011-06-24,BRK.A,5632439149.2064
2011-06-27,BRK.A,5623711117.460368
2011-06-28,BRK.A,5662662498.412748
2011-06-29,BRK.A,5653290415.873066
2011-06-30,BRK.A,5517455439.6825905
2011-07-01,BRK.A,5484401741.269892
2011-07-05,BRK.A,5474154755.555606
2011-07-06,BRK.A,5414542533.333384
2011-07-07,BRK.A,5450407669.84132
2011-07-08,BRK.A,5406867879.365129
2011-07-11,BRK.A,5394799188.888939
2011-07-12,BRK.A,5377475714.285765
2011-07-13,BRK.A,5349753444.444495
2011-07-14,BRK.A,5340179987.301638
2011-07-15,BRK.A,5328906420.634971
2011-07-18,BRK.A,5313130315.873066
2011-07-19,BRK.A,5237154768.254019
2011-07-20,AAPL,5194995165.644439
2011-07-21,AAPL,5174591584.933329
2011-07-22,AAPL,5139932814.533328
2011-07-25,AAPL,5219833982.311106
2011-07-26,AAPL,5261524731.822217
2011-07-27,AAPL,5337555546.8444395
2011-07-28,AAPL,5398542833.022218
2011-07-29,AAPL,5338823393.599996
2011-08-01,AAPL,5389757473.422218
2011-08-02,AAPL,5468906827.644441
2011-08-03,AAPL,5554779381.866662
2011-08-04,AAPL,5675149503.333329
2011-08-05,AAPL,5875240227.599996
2011-08-08,AAPL,6063934340.666663
2011-08-09,AAPL,6237578245.066663
2011-08-10,AAPL,6352596295.466663
2011-08-11,AAPL,6446527548.044441
2011-08-12,AAPL,6496626535.155553
2011-08-15,AAPL,6511746452.399998
2011-08-16,AAPL,6533123286.177775
2011-08-17,AAPL,6563960898.577775
2011-08-18,AAPL,6690222213.33333
2011-08-19,AAPL,6782591472.399998
2011-08-22,AAPL,6818039531.066664
2011-08-23,AAPL,6896528543.33333
2011-08-24,AAPL,6973909161.33333
2011-08-25,AAPL,7116244679.599997
2011-08-26,AAPL,7216787946.311108
2011-08-29,AAPL,7224014045.688886
2011-08-30,AAPL,7207760671.644442
2011-08-31,AAPL,7255296042.2222185
2011-09-01,AAPL,7268551407.644441
2011-09-02,AAPL,7273103354.711107
2011-09-06,AAPL,7283108614.622218
2011-09-07,AAPL,7296555358.177774
2011-09-08,AAPL,7335483942.088884
2011-09-09,AAPL,7376182465.73333
2011-09-12,AAPL,7415945043.999996
2011-09-13,AAPL,7448948179.599997
2011-09-14,AAPL,7493006211.5555525
2011-09-15,AAPL,7491961345.42222
2011-09-16,AAPL,7538885719.066664
2011-09-19,AAPL,7616620124.13333
2011-09-20,AAPL,7707456105.733331
2011-09-21,AAPL,7777599932.933331
2011-09-22,AAPL,7893103371.422219
2011-09-23,AAPL,7936940571.022219
2011-09-26,AAPL,8058767517.288885
2011-09-27,AAPL,8145991869.155553
2011-09-28,AAPL,8175927857.955553
2011-09-29,AAPL,8258633058.444442
2011-09-30,AAPL,8292303977.42222
2011-10-03,AAPL,8364062775.466664
2011-10-04,AAPL,8535900415.999997
2011-10-05,AAPL,8623613261.73333
2011-10-06,AAPL,8697595091.644442
2011-10-07,AAPL,8721008764.133331
2011-10-10,AAPL,8727979079.688885
2011-10-11,AAPL,8785931851.022219
2011-10-12,AAPL,8840496744.62222
2011-10-13,AAPL,8838952339.777777
2011-10-14,AAPL,8854775676.577776
2011-10-17,AAPL,8843121571.333332
2011-10-18,AAPL,8847679072.044443
2011-10-19,AAPL,8981557939.42222
2011-10-20,AAPL,8989440904.222218
2011-10-21,AAPL,8994560923.022219
2011-10-24,AAPL,9001074965.511108
2011-10-25,AAPL,8951396574.888885
2011-10-26,AAPL,8923079670.311108
2011-10-27,AAPL,8896529960.977774
2011-10-28,AAPL,8832805981.555552
2011-10-31,AAPL,8780266073.688885
2011-11-01,AAPL,8736788550.355553
2011-11-02,AAPL,8624123942.088886
2011-11-03,AAPL,8469833427.688886
2011-11-04,AAPL,8309366813.73333
2011-11-07,AAPL,8141087215.644441
2011-11-08,AAPL,8052146570.577773
2011-11-09,AAPL,8020144651.777773
2011-11-10,AAPL,8069734662.177773
2011-11-11,AAPL,8112181892.399996
2011-11-14,AAPL,8097684843.733329
2011-11-15,AAPL,8097309987.466661
2011-11-16,AAPL,7996802637.422217
2011-11-17,AAPL,7942884486.399995
2011-11-18,AAPL,7913774315.95555
2011-11-21,AAPL,7868374024.1777725
2011-11-22,AAPL,7822123276.088883
2011-11-23,AAPL,7726623205.555551
2011-11-25,AAPL,7639646583.733329
2011-11-28,AAPL,7623912918.622217
2011-11-29,AAPL,7611039121.377772
2011-11-30,AAPL,7584985655.955551
2011-12-01,AAPL,7595890148.088884
2011-12-02,AAPL,7586555339.644441
2011-12-05,AAPL,7556416852.088884
2011-12-06,AAPL,7542968753.555552
2011-12-07,AAPL,7519563656.488886
2011-12-08,AAPL,7482041639.511107
2011-12-09,AAPL,7447551362.84444
2011-12-12,AAPL,7418370358.755551
2011-12-13,AAPL,7375070231.5111065
2011-12-14,AAPL,7369690085.377772
2011-12-15,BRK.A,7354621939.6825905
2011-12-16,BRK.A,7401713876.190527
2011-12-19,BRK.A,7481220077.777828
2011-12-20,BRK.A,7560507077.777828
2011-12-21,BRK.A,7276161680.952432
2011-12-22,BRK.A,7247052601.587352
2011-12-23,BRK.A,7073445357.142907
2011-12-27,BRK.A,6820377157.142907
2011-12-28,BRK.A,6757573347.619098
2011-12-29,BRK.A,6710327236.507987
2011-12-30,BRK.A,6636605339.6825905
2012-01-03,BRK.A,6589818926.984178
2012-01-04,BRK.A,6453868815.873066
2012-01-05,BRK.A,6385236434.920686
2012-01-06,BRK.A,6376294847.619098
2012-01-09,BRK.A,6333318657.142907
2012-01-10,BRK.A,6333338498.412748
2012-01-11,BRK.A,6324101622.222273
2012-01-12,BRK.A,6289258828.571479
2012-01-13,BRK.A,6283668146.031796
2012-01-17,BRK.A,6325113304.761955
2012-01-18,BRK.A,6354572233.333384
2012-01-19,BRK.A,6360131407.936559
2012-01-20,BRK.A,6352353796.825447
2012-01-23,BRK.A,6269968177.777828
2012-01-24,BRK.A,6209099652.381002
2012-01-25,BRK.A,6218544176.190527
2012-01-26,BRK.A,6227380684.127034
2012-01-27,BRK.A,6119223269.84132
2012-01-30,BRK.A,5952447134.920686
2012-01-31,BRK.A,5968885666.666717
2012-02-01,BRK.A,6035887015.873066
2012-02-02,BRK.A,5948499739.6825905
2012-02-03,BRK.A,6015003204.761955
2012-02-06,BRK.A,5979868982.539733
2012-02-07,BRK.A,5922987480.952432
2012-02-08,BRK.A,5924955774.603225
2012-02-09,BRK.A,5934414774.603225
2012-02-10,BRK.A,5906902679.365129
2012-02-13,BRK.A,5893945787.301638
2012-02-14,BRK.A,5902905082.539733
2012-02-15,BRK.A,5961116941.269892
2012-02-16,BRK.A,5972517563.492114
2012-02-17,BRK.A,5929257715.873066
2012-02-21,BRK.A,5913402755.555606
2012-02-22,AAPL,5960946666.1777725
2012-02-23,AAPL,6033512242.488884
2012-02-24,AAPL,6069129547.688884
2012-02-27,AAPL,6143234255.55555
2012-02-28,AAPL,6272957034.1333275
2012-02-29,AAPL,6491845041.466661
2012-03-01,AAPL,6623216647.644439
2012-03-02,AAPL,6668689869.555551
2012-03-05,AAPL,6828088951.688885
2012-03-06,AAPL,6987908103.333329
2012-03-07,AAPL,7148551994.799996
2012-03-08,AAPL,7244380298.711108
2012-03-09,AAPL,7306627931.244441
2012-03-12,AAPL,7350726990.622218
2012-03-13,AAPL,7506943351.688886
2012-03-14,AAPL,7914277397.199997
2012-03-15,AAPL,8224544337.155553
2012-03-16,AAPL,8410872945.822219
2012-03-19,AAPL,8662941575.155552
2012-03-20,AAPL,8852445082.088886
2012-03-21,AAPL,9021389618.53333
2012-03-22,AAPL,9157665719.02222
2012-03-23,AAPL,9244033414.933332
2012-03-26,AAPL,9403305159.644444
2012-03-27,AAPL,9553199933.066666
2012-03-28,AAPL,9721604807.02222
2012-03-29,AAPL,9879698156.71111
2012-03-30,AAPL,10078566902.933332
2012-04-02,AAPL,10247159745.51111
2012-04-03,AAPL,10474442994.4
2012-04-04,AAPL,10616288518.933332
2012-04-05,AAPL,10782370422.266666
2012-04-09,AAPL,10921673017.91111
2012-04-10,AAPL,11144438047.688887
2012-04-11,AAPL,11329774501.73333
2012-04-12,AAPL,11495143301.555552
2012-04-13,AAPL,11739298618.888885
2012-04-16,AAPL,12031084489.688883
2012-04-17,AAPL,12327062386.04444
2012-04-18,AAPL,12588923881.955551
2012-04-19,AAPL,12803429140.35555
2012-04-20,AAPL,13039665337.644438
2012-04-23,AAPL,13278758301.644438
2012-04-24,AAPL,13490043395.644438
2012-04-25,AAPL,13560618726.844439
2012-04-26,AAPL,13663625195.244436
2012-04-27,AAPL,13726666764.222214
2012-04-30,AAPL,13796814396.266657
2012-05-01,AAPL,13897085120.666656
2012-05-02,AAPL,13969220703.19999
2012-05-03,AAPL,14049840408.799992
2012-05-04,AAPL,14144989312.577768
2012-05-07,AAPL,14227927692.311102
2012-05-08,AAPL,14304044987.955545
2012-05-09,AAPL,14348931203.066656
2012-05-10,AAPL,14209496408.266655
2012-05-11,AAPL,14161274300.266655
2012-05-14,AAPL,14125495454.39999
2012-05-15,AAPL,14141900932.622211
2012-05-16,AAPL,13890621215.288877
2012-05-17,AAPL,13837250446.844435
2012-05-18,AAPL,13904908986.355547
2012-05-21,AAPL,13928973620.222212
2012-05-22,AAPL,14007811907.86666
2012-05-23,AAPL,14030714977.644436
2012-05-24,AAPL,14066824269.644436
2012-05-25,AAPL,14008334339.111103
2012-05-29,AAPL,13949544415.555548
2012-05-30,AAPL,13830622801.244436
2012-05-31,AAPL,13780758241.644436
2012-06-01,AAPL,13813014026.177769
2012-06-04,AAPL,13746642512.311104
2012-06-05,AAPL,13626947198.97777
2012-06-06,AAPL,13516771684.97777
2012-06-07,AAPL,13481174800.355547
2012-06-08,AAPL,13466036198.48888
2012-06-11,AAPL,13530036919.466658
2012-06-12,AAPL,13449752178.799992
2012-06-13,AAPL,13070765424.133324
2012-06-14,AAPL,12797759989.59999
2012-06-15,AAPL,12632855000.666656
2012-06-18,AAPL,12471999841.99999
2012-06-19,AAPL,12311804665.866657
2012-06-20,AAPL,12211014777.688879
2012-06-21,AAPL,12105919494.088879
2012-06-22,AAPL,12054326391.19999
2012-06-25,AAPL,11947819022.39999
2012-06-26,AAPL,11826002712.088879
2012-06-27,AAPL,11662620982.666656
2012-06-28,AAPL,11543574055.155544
2012-06-29,AAPL,11434645888.355545
2012-07-02,AAPL,11359197739.999989
2012-07-03,AAPL,11143591142.22221
2012-07-05,AAPL,11108290360.177767
2012-07-06,AAPL,11021814485.377768
2012-07-09,AAPL,10938332565.9111
2012-07-10,AAPL,10797884162.711098
2012-07-11,AAPL,10711410521.866655
2012-07-12,AAPL,10639843897.688877
2012-07-13,AAPL,10451708560.088877
2012-07-16,AAPL,10209781059.466656
2012-07-17,AAPL,9956353005.333323
2012-07-18,AAPL,9714009529.42221
2012-07-19,AAPL,9588173572.088877
2012-07-20,AAPL,9389462037.022211
2012-07-23,AAPL,9243249348.266655
2012-07-24,AAPL,9093965635.19999
2012-07-25,AAPL,9066701310.666656
2012-07-26,AAPL,9014553567.244434
2012-07-27,AAPL,9009510539.955545
2012-07-30,AAPL,8969835826.444435
2012-07-31,AAPL,8928281518.044436
2012-08-01,AAPL,8918575446.577768
2012-08-02,AAPL,8904209291.822214
2012-08-03,AAPL,8854764480.711102
2012-08-06,AAPL,8812845028.799994
2012-08-07,AAPL,8754915190.799994
2012-08-08,AAPL,8685796945.022215
2012-08-09,AAPL,8656024042.888882
2012-08-10,AAPL,8596363965.68888
2012-08-13,AAPL,8584360300.444437
2012-08-14,AAPL,8556800350.222215
2012-08-15,AAPL,8475193518.222215
2012-08-16,AAPL,8351473961.999992
2012-08-17,AAPL,8293974134.311104
2012-08-20,AAPL,8324447230.311104
2012-08-21,AAPL,8407311848.57777
2012-08-22,AAPL,8432486017.644437
2012-08-23,AAPL,8431271166.0888815
2012-08-24,AAPL,8490981691.866659
2012-08-27,AAPL,8531097578.311104
2012-08-28,AAPL,8459565730.7555485
2012-08-29,AAPL,8375965591.999992
2012-08-30,AAPL,8324199215.022215
2012-08-31,AAPL,8273612565.244437
2012-09-04,AAPL,8290515849.333325
2012-09-05,AAPL,8288269909.999992
2012-09-06,AAPL,8315154309.4222145
2012-09-07,AAPL,8327994435.555547
2012-09-10,AAPL,8319886721.3777685
2012-09-11,AAPL,8366420898.311102
2012-09-12,AAPL,8541632273.822213
2012-09-13,AAPL,8661336352.577768
2012-09-14,AAPL,8787537855.911102
2012-09-17,AAPL,8799184463.822214
2012-09-18,AAPL,8827455500.48888
2012-09-19,AAPL,8838370624.444435
2012-09-20,AAPL,8864806174.88888
2012-09-21,AAPL,8997783391.955545
2012-09-24,AAPL,9149833328.666656
2012-09-25,AAPL,9258243569.555546
2012-09-26,AAPL,9409518386.533323
2012-09-27,AAPL,9547739145.466658
2012-09-28,AAPL,9610560933.155546
2012-10-01,AAPL,9679369038.48888
2012-10-02,AAPL,9832663936.799992
2012-10-03,AAPL,9826671231.19999
2012-10-04,AAPL,9822912890.133324
2012-10-05,AAPL,9910627653.022213
2012-10-08,AAPL,9964919974.622213
2012-10-09,AAPL,10106387431.77777
2012-10-10,AAPL,10146493258.08888
2012-10-11,AAPL,10234128137.377771
2012-10-12,AAPL,10294698195.822216
2012-10-15,AAPL,10349300029.95555
2012-10-16,AAPL,10464968111.244436
2012-10-17,AAPL,10454994779.86666
2012-10-18,AAPL,10489766656.933325
2012-10-19,AAPL,10579972994.48888
2012-10-22,AAPL,10583961893.955545
2012-10-23,AAPL,10543873100.622211
2012-10-24,AAPL,10606656744.533323
2012-10-25,AAPL,10699451809.59999
2012-10-26,AAPL,10920284781.333324
2012-10-31,AAPL,10932331386.088879
2012-11-01,AAPL,10922244643.466658
2012-11-02,AAPL,11003783274.755545
2012-11-05,AAPL,11058757222.711102
2012-11-06,AAPL,11076016173.288877
2012-11-07,AAPL,11224841080.355545
2012-11-08,AAPL,11460809056.577766
2012-11-09,AAPL,11671206858.977768
2012-11-12,AAPL,11761232687.5111
2012-11-13,AAPL,11825671148.444435
2012-11-14,AAPL,11849084610.311102
2012-11-15,AAPL,11992422408.177767
2012-11-16,AAPL,12279582448.933323
2012-11-19,AAPL,12380956077.688877
2012-11-20,AAPL,12354046430.133322
2012-11-21,AAPL,12170553734.488878
2012-11-23,AAPL,12044589109.155544
2012-11-26,AAPL,12097517766.7111
2012-11-27,AAPL,12109894787.9111
2012-11-28,AAPL,12118462029.866655
2012-11-29,AAPL,12188131080.044432
2012-11-30,AAPL,12240541309.333323
2012-12-03,AAPL,12247676182.088877
2012-12-04,AAPL,12301938012.62221
2012-12-05,AAPL,12480231978.399988
2012-12-06,AAPL,12717622867.02221
2012-12-07,AAPL,12805575511.199986
2012-12-10,AAPL,12867773494.75554
2012-12-11,AAPL,12866227106.088875
2012-12-12,AAPL,12826338953.111097
2012-12-13,AAPL,12743661663.199987
2012-12-14,AAPL,12803760256.444433
2012-12-17,AAPL,12791273888.666655
2012-12-18,AAPL,12822749597.288876
2012-12-19,AAPL,12808206972.444433
2012-12-20,AAPL,12820571047.155544
2012-12-21,AAPL,12862802773.022213
2012-12-24,AAPL,12687782109.244434
2012-12-26,AAPL,12525203742.044436
2012-12-27,AAPL,12460004629.822214
2012-12-28,AAPL,12344964262.533325
2012-12-31,AAPL,12314461414.666658
2013-01-02,AAPL,12286550654.888882
2013-01-03,AAPL,12191816507.77777
2013-01-04,AAPL,12133953373.111103
2013-01-07,AAPL,12116251583.022215
2013-01-08,AAPL,12112717397.955547
2013-01-09,AAPL,12012449782.355547
2013-01-10,AAPL,11960044504.799992
2013-01-11,AAPL,11761146307.066656
2013-01-14,AAPL,11784558233.288877
2013-01-15,AAPL,11831634657.9111
2013-01-16,AAPL,11865611862.79999
2013-01-17,AAPL,11839263735.42221
2013-01-18,AAPL,11770794416.666655
2013-01-22,AAPL,11760697167.866657
2013-01-23,AAPL,11840790501.733322
2013-01-24,AAPL,11956623218.933323
2013-01-25,AAPL,12061352147.644434
2013-01-28,AAPL,12015785732.977768
2013-01-29,AAPL,11968861745.19999
2013-01-30,AAPL,11850105159.5111
2013-01-31,AAPL,11583835005.911102
