date,ticker,adv
2009-12-14,BIDU,812270925.6349725
2009-12-15,BIDU,802279203.3333851
2009-12-16,BIDU,793412493.3810042
2009-12-17,BIDU,793435725.158782
2009-12-18,BIDU,793439114.5238614
2009-12-21,BIDU,790647899.8095757
2009-12-22,BIDU,792368696.6508455
2009-12-23,BIDU,783539576.4762423
2009-12-24,BIDU,779191245.5714804
2009-12-28,BIDU,779539683.8571947
2009-12-29,BIDU,777583290.4444963
2009-12-30,BIDU,771151643.8413217
2009-12-31,BIDU,760035181.127036
2010-01-04,BIDU,760287822.0317979
2010-01-05,BIDU,763871126.269893
2010-01-06,BIDU,758703311.9841788
2010-01-07,BIDU,749749158.9365598
2010-01-08,BIDU,745488208.2222741
2010-01-11,BIDU,734977743.4762423
2010-01-12,BIDU,735786937.8571947
2010-01-13,BIDU,802303408.5238614
2010-01-14,BIDU,834827969.206401
2010-01-15,BIDU,854889127.7778296
2010-01-19,BIDU,883334694.3968772
2010-01-20,BIDU,882489384.190528
2010-01-21,BIDU,878520776.7778296
2010-01-22,BIDU,885473536.8413217
2010-01-25,BIDU,883959554.9365598
2010-01-26,BIDU,870754691.5238614
2010-01-27,BIDU,855792454.7619566
2010-01-28,BIDU,797272943.9524328
2010-01-29,BIDU,775490434.3492582
2010-02-01,BIDU,771288431.174655
2010-02-02,BIDU,761982578.6984645
2010-02-03,BIDU,770771713.1429089
2010-02-04,BIDU,772804230.0317979
2010-02-05,BIDU,775765810.6032264
2010-02-08,BIDU,772330632.0476708
2010-02-09,BIDU,774553222.158782
2010-02-10,BIDU,800137977.7460836
2010-02-11,BIDU,807021623.7778296
2010-02-12,BIDU,801723916.1111629
2010-02-16,BIDU,800179536.6190995
2010-02-17,BIDU,796543279.6984645
2010-02-18,BIDU,793954396.3968772
2010-02-19,BIDU,793916136.8730677
2010-02-22,BIDU,795328347.206401
2010-02-23,BIDU,794822902.9206867
2010-02-24,BIDU,794242078.5397344
2010-02-25,BIDU,792223432.9365598
2010-02-26,BIDU,792859958.238147
2010-03-01,BIDU,792783530.4762423
2010-03-02,BIDU,791658668.0000519
2010-03-03,BIDU,784701825.8095757
2010-03-04,BIDU,781658821.6508455
2010-03-05,BIDU,782578508.9683058
2010-03-08,BIDU,786964572.206401
2010-03-09,BIDU,789286721.0000519
2010-03-10,BIDU,795376347.4127502
2010-03-11,BIDU,802350223.2222741
2010-03-12,BIDU,806605704.5873535
2010-03-15,BIDU,848103248.0159248
2010-03-16,BIDU,865617826.4603693
2010-03-17,BIDU,873686376.9365598
2010-03-18,BIDU,875409073.6032264
2010-03-19,BIDU,887368489.6825916
2010-03-22,BIDU,908457951.9683058
2010-03-23,BIDU,934231701.3016391
2010-03-24,BIDU,958299360.4127502
2010-03-25,BIDU,971760396.9365598
2010-03-26,BIDU,975711833.2222741
2010-03-29,BIDU,979336331.7143376
2010-03-30,BIDU,981104415.09529
2010-03-31,BIDU,982111252.0317979
2010-04-01,BIDU,987147060.3016391
2010-04-05,BIDU,989188236.2540201
2010-04-06,BIDU,996878988.158782
2010-04-07,BIDU,1001393215.8095757
2010-04-08,BIDU,996448572.6349725
2010-04-09,BIDU,997763253.3651311
2010-04-12,BIDU,993540421.8889407
2010-04-13,BIDU,994578444.2222741
2010-04-14,BIDU,989391925.6190995
2010-04-15,BIDU,922805374.190528
2010-04-16,BIDU,894517349.127036
2010-04-19,BIDU,879258835.3175122
2010-04-20,BIDU,855213898.4286233
2010-04-21,BIDU,851167646.9048138
2010-04-22,BIDU,851154838.0635439
2010-04-23,BIDU,844064251.206401
2010-04-26,BIDU,846381848.5873535
2010-04-27,BIDU,849802279.1429089
2010-04-28,BIDU,856033694.09529
2010-04-29,BIDU,890686887.5397344
2010-04-30,BIDU,898716434.8095757
2010-05-03,BIDU,898997962.9524328
2010-05-04,BIDU,906528396.0000519
2010-05-05,BIDU,900396369.6984645
2010-05-06,BIDU,907987671.0000519
2010-05-07,BIDU,912631504.0476708
2010-05-10,BIDU,923300918.3968772
2010-05-11,BIDU,927657497.8254486
2010-05-12,BIDU,889635354.2238613
2010-05-13,BIDU,943353164.0016391
2010-05-14,BIDU,956921781.7794169
2010-05-17,BIDU,965426571.95402
2010-05-18,BIDU,974871516.3349725
2010-05-19,BIDU,980884881.0175121
2010-05-20,BIDU,988751538.0016391
2010-05-21,BIDU,998848715.3095757
2010-05-24,BIDU,1001738109.0159248
2010-05-25,BIDU,1012181828.2857661
2010-05-26,BIDU,1017615730.2540201
2010-05-27,BIDU,1024977924.9524328
2010-05-28,BIDU,1028556055.0317979
2010-06-01,BIDU,1034210147.2222741
2010-06-02,BIDU,1039538840.1429089
2010-06-03,BIDU,1049971647.4952899
2010-06-04,BIDU,1050500906.4635439
2010-06-07,BIDU,1049497919.2254486
2010-06-08,BIDU,1048634270.2095755
2010-06-09,BIDU,1050006969.8286232
2010-06-10,BIDU,1053134584.590528
2010-06-11,BIDU,1050396040.6857661
2010-06-14,BIDU,1012318125.8762423
2010-06-15,BIDU,1000093530.590528
2010-06-16,BIDU,998413745.7651311
2010-06-17,BIDU,1003110620.3270359
2010-06-18,BIDU,1000076711.6286232
2010-06-21,BIDU,995053044.3270359
2010-06-22,BIDU,975142966.1048137
2010-06-23,BIDU,955663400.7714803
2010-06-24,BIDU,943991451.6921153
2010-06-25,BIDU,941793079.6921153
2010-06-28,BIDU,941839583.8508455
2010-06-29,BIDU,958532685.8032264
2010-06-30,BIDU,968699279.390528
2010-07-01,BIDU,971415054.8667185
2010-07-02,BIDU,971738719.8667185
2010-07-06,BIDU,965627399.8190994
2010-07-07,BIDU,965698281.2317978
2010-07-08,BIDU,968410833.3270359
2010-07-09,BIDU,974785217.0730677
2010-07-12,BIDU,977587098.485766
2010-07-13,BIDU,984671517.6603693
2010-07-14,BIDU,982186031.6444962
2010-07-15,BIDU,974814228.342909
2010-07-16,BIDU,970828526.6762422
2010-07-19,BIDU,969433037.6286232
2010-07-20,BIDU,966200910.5175121
2010-07-21,BIDU,979271240.9460835
2010-07-22,BIDU,994228326.390528
2010-07-23,BIDU,1002007992.658782
2010-07-26,BIDU,1010616229.5794169
2010-07-27,BIDU,1011705384.769893
2010-07-28,BIDU,1005582070.706401
2010-07-29,BIDU,975799141.4683058
2010-07-30,BIDU,975378081.2460836
2010-08-02,BIDU,981906591.1984645
2010-08-03,BIDU,981368630.1032264
2010-08-04,BIDU,981739672.4365598
2010-08-05,BIDU,974258559.5476708
2010-08-06,BIDU,968882411.5635439
2010-08-09,BIDU,962123382.8016391
2010-08-10,BIDU,951282941.2619566
2010-08-11,BIDU,961861304.4349725
2010-08-12,BIDU,907307212.2762424
2010-08-13,BIDU,892880712.2286233
2010-08-16,BIDU,884936636.8635439
2010-08-17,BIDU,880340378.3873534
2010-08-18,BIDU,875285931.7683058
2010-08-19,BIDU,868779045.9270359
2010-08-20,BIDU,855795751.7619566
2010-08-23,BIDU,856703512.6111629
2010-08-24,BIDU,851038496.674655
2010-08-25,BIDU,847260892.5317979
2010-08-26,BIDU,838594608.8810042
2010-08-27,BIDU,836013836.738147
2010-08-30,BIDU,830410839.59529
2010-08-31,BIDU,828625121.2619566
2010-09-01,BIDU,822952309.6556075
2010-09-02,BIDU,819700026.3381472
2010-09-03,BIDU,818102201.19529
2010-09-07,BIDU,814793619.0048138
2010-09-08,BIDU,807544504.9095757
2010-09-09,BIDU,798432483.9254487
2010-09-10,BIDU,793867487.6238614
2010-09-13,BIDU,796303251.1635439
2010-09-14,BIDU,795397461.7190995
2010-09-15,BIDU,790545975.5127503
2010-09-16,BIDU,783312993.2524328
2010-09-17,BIDU,777973180.0143375
2010-09-20,BIDU,771729123.7873534
2010-09-21,BIDU,776485190.9937027
2010-09-22,BIDU,773600948.4381471
2010-09-23,BIDU,783650120.374655
2010-09-24,BIDU,794730367.2317978
2010-09-27,BIDU,820403774.0889407
2010-09-28,BIDU,831464874.7397343
2010-09-29,BIDU,834067030.2952899
2010-09-30,BIDU,842538443.5492581
2010-10-01,BIDU,857474974.2635438
2010-10-04,BIDU,867649130.2635438
2010-10-05,BIDU,875352977.5492581
2010-10-06,BIDU,889785784.8190994
2010-10-07,BIDU,890608441.9302106
2010-10-08,BIDU,898989160.8349725
2010-10-11,BIDU,897100451.9778296
2010-10-12,BIDU,901183179.7714803
2010-10-13,BIDU,909212559.6286232
2010-10-14,BIDU,911509684.1206868
2010-10-15,BIDU,917348597.45402
2010-10-18,BIDU,945731959.0413216
2010-10-19,BIDU,949826919.1365597
2010-10-20,BIDU,945962336.374655
2010-10-21,BIDU,961733277.2175121
2010-10-22,BIDU,998003145.0746549
2010-10-25,BIDU,1009777134.6048137
2010-10-26,BIDU,1027265906.95402
2010-10-27,BIDU,1033695347.0651312
2010-10-28,BIDU,1030267771.811163
2010-10-29,BIDU,1026720760.2873534
2010-11-01,BIDU,1033846999.3190994
2010-11-02,BIDU,1035681727.5730677
2010-11-03,BIDU,1038068631.2714803
2010-11-04,BIDU,1050517375.2238613
2010-11-05,BIDU,1052781858.2714803
2010-11-08,BIDU,1052755586.4619566
2010-11-09,BIDU,1049070250.3190994
2010-11-10,BIDU,1048681785.5095756
2010-11-11,BIDU,1068156281.4302106
2010-11-12,BIDU,1085473677.715925
2010-11-15,BIDU,1086625779.3667185
2010-11-16,BIDU,1103766891.1444964
2010-11-17,BIDU,1112436066.6683059
2010-11-18,BIDU,1119601070.874655
2010-11-19,BIDU,1119615773.874655
2010-11-22,BIDU,1121801857.2556074
2010-11-23,BIDU,1125281377.9698932
2010-11-24,BIDU,1129978864.0016391
2010-11-26,BIDU,1128274751.2079885
2010-11-29,BIDU,1135001655.842909
2010-11-30,BIDU,1141043423.1286232
2010-12-01,BIDU,1140999816.6841788
2010-12-02,BIDU,1147017383.2714806
2010-12-03,BIDU,1153434349.2714806
2010-12-06,BIDU,1163323248.3349726
2010-12-07,BIDU,1167065223.0016391
2010-12-08,BIDU,1168769202.0175123
2010-12-09,BIDU,1173258798.0333853
2010-12-10,BIDU,1170990913.438147
2010-12-13,BIDU,1175347790.29529
2010-12-14,BIDU,1180646901.152433
2010-12-15,BIDU,1207905287.422274
2010-12-16,BIDU,1222889646.5651312
2010-12-17,BIDU,1220954519.363544
2010-12-20,BIDU,1222425955.2524328
2010-12-21,BIDU,1226290557.9825916
2010-12-22,BIDU,1212075127.9508457
2010-12-23,BIDU,1195903828.363544
2010-12-27,BIDU,1170069048.347671
2010-12-28,BIDU,1141010292.204814
2010-12-29,BIDU,1126737476.6333854
2010-12-30,BIDU,1110430898.1889408
2010-12-31,BIDU,1095191476.4746552
2011-01-03,PACT,1148206019.2508843
2011-01-04,PACT,1149239081.0902336
2011-01-05,PACT,1152582066.3093288
2011-01-06,PACT,1152090752.3505194
2011-01-07,PACT,1187274587.3424718
2011-01-10,PACT,1177414175.8193133
2011-01-11,PACT,1192387519.9866307
2011-01-12,PACT,1208759299.4167736
2011-01-13,PACT,1195631633.6135037
2011-01-14,PACT,1207398888.286694
2011-01-18,PACT,1211557878.7412972
2011-01-19,PACT,1220386979.1333766
2011-01-20,PACT,1223185726.2244875
2011-01-21,PACT,1221154369.7404876
2011-01-24,PACT,1219003027.628297
2011-01-25,PACT,1223457071.0052178
2011-01-26,PACT,1262019057.0691226
2011-01-27,PACT,1276077293.7899797
2011-01-28,PACT,1296308284.5351067
2011-01-31,PACT,1308173804.1883605
2011-02-01,PACT,1358477172.050662
2011-02-02,PACT,1365474813.6332176
2011-02-03,PACT,1344376096.6171222
2011-02-04,PACT,1339758410.0680902
2011-02-07,PACT,1377935162.5891378
2011-02-08,PACT,1382362793.965868
2011-02-09,PACT,1407275602.6685348
2011-02-10,PACT,1438250250.4443285
2011-02-11,PACT,1436956441.471503
2011-02-14,PACT,1431363828.0370903
2011-02-15,PACT,1421610321.0516617
2011-02-16,PACT,1417878793.7681377
2011-02-17,PACT,1421765190.166471
2011-02-18,PACT,1416034966.3574076
2011-02-22,PACT,1420844375.6115186
2011-02-23,PACT,1555684563.8066614
2011-02-24,PACT,1600746086.4966614
2011-02-25,PACT,1624752259.568852
2011-02-28,PACT,1640986934.5558994
2011-03-01,PACT,1730236749.5566454
2011-03-02,PACT,1765108972.4967885
2011-03-03,PACT,1737793657.6752326
2011-03-04,PACT,1777631420.050979
2011-03-07,PACT,1788337434.3841534
2011-03-08,PACT,1780446803.2290103
2011-03-09,PACT,1783505387.0155659
2011-03-10,PACT,1801071696.1624866
2011-03-11,PACT,1809573984.7628992
2011-03-14,PACT,1825813970.72482
2011-03-15,PACT,1834088874.4073436
2011-03-16,PACT,1795900739.5097246
2011-03-17,PACT,1788589696.7167087
2011-03-18,PACT,1787160049.080169
2011-03-21,PACT,1627420871.3564706
2011-03-22,PACT,1619680881.4207878
2011-03-23,PACT,1616174908.1687877
2011-03-24,PACT,1629503084.5960894
2011-03-25,PACT,1622100700.0839944
2011-03-28,PACT,1626315258.344137
2011-03-29,PACT,1659477843.7537086
2011-03-30,PACT,1704648132.989407
2011-03-31,PACT,1689361735.1168673
2011-04-01,PACT,1698881959.5569942
2011-04-04,PACT,1697097243.9154546
2011-04-05,PACT,1694358014.5354228
2011-04-06,PACT,1788071344.898121
2011-04-07,PACT,1806428650.5604706
2011-04-08,PACT,1771976675.8709307
2011-04-11,PACT,1766414419.7452326
2011-04-12,PACT,1760771819.9543118
2011-04-13,PACT,1748036931.624169
2011-04-14,PACT,1747297413.4410896
2011-04-15,PACT,1739393058.2311375
2011-04-18,PACT,1736922886.4886138
2011-04-19,PACT,1731822725.1513915
2011-04-20,PACT,1738159455.5672328
2011-04-21,PACT,1740316308.1322803
2011-04-25,PACT,1741437398.7104707
2011-04-26,PACT,1737638251.3020105
2011-04-27,PACT,1704499232.4487405
2011-04-28,PACT,1694517570.9355023
2011-04-29,PACT,1679574594.4416137
2011-05-02,PACT,1675499610.4868834
2011-05-03,PACT,1616248146.283217
2011-05-04,PACT,1616165657.3320267
2011-05-05,PACT,1618491223.680344
2011-05-06,PACT,1620949117.610471
2011-05-09,PACT,1583372754.2319632
2011-05-10,PACT,1573983359.0634234
2011-05-11,PACT,1552298772.6331532
2011-05-12,PACT,1520456118.562836
2011-05-13,PACT,1524391219.60409
2011-05-16,PACT,1530443321.4125822
2011-05-17,PACT,1535092373.489582
2011-05-18,PACT,1549137336.1552966
2011-05-19,PACT,1555286505.3549948
2011-05-20,PACT,1552980508.431201
2011-05-23,PACT,1648582570.8848042
2011-05-24,PACT,1533446360.9408994
2011-05-25,PACT,1546527826.6826613
2011-05-26,PACT,1564376466.500947
2011-05-27,PACT,1562499641.4572644
2011-05-31,PACT,1478161834.8653598
2011-06-01,PACT,1446054964.8856933
2011-06-02,PACT,1422009440.3879476
2011-06-03,PACT,1371148975.2645824
2011-06-06,PACT,1357628736.68363
2011-06-07,PACT,1344289077.613154
2011-06-08,PACT,1317824085.6259634
2011-06-09,PACT,1289644836.577519
2011-06-10,PACT,1272033728.966805
2011-06-13,PACT,1249865981.9721859
2011-06-14,PACT,1239147414.602281
2011-06-15,PACT,1223252311.2254875
2011-06-16,PACT,1218682111.9586937
2011-06-17,PACT,1214232676.4352653
2011-06-20,BIDU,1209510408.957195
2011-06-21,BIDU,1218711696.3064013
2011-06-22,BIDU,1207825929.3540204
2011-06-23,BIDU,1208262102.3460839
2011-06-24,BIDU,1208535233.2667189
2011-06-27,BIDU,1210471349.1556077
2011-06-28,BIDU,1216411668.600052
2011-06-29,BIDU,1217410716.9810045
2011-06-30,BIDU,1227597459.0603695
2011-07-01,BIDU,1228117795.2127507
2011-07-05,BIDU,1232154956.9270363
2011-07-06,BIDU,1235227037.688941
2011-07-07,BIDU,1231968804.0222745
2011-07-08,BIDU,1236689487.2317982
2011-07-11,BIDU,1236842972.6921155
2011-07-12,BIDU,1217676027.2317982
2011-07-13,BIDU,1211961254.6921155
2011-07-14,BIDU,1205352107.6286235
2011-07-15,BIDU,1207430449.5968776
2011-07-18,BIDU,1209689992.3270364
2011-07-19,BIDU,1209233126.4857664
2011-07-20,BIDU,1207129307.5016394
2011-07-21,BIDU,1213311280.5175126
2011-07-22,BIDU,1213159184.6444967
2011-07-25,BIDU,1228647281.97783
2011-07-26,BIDU,1253954969.6603696
2011-07-27,BIDU,1250052015.057195
2011-07-28,BIDU,1230296829.2159252
2011-07-29,BIDU,1233660655.97783
2011-08-01,BIDU,1240125736.057195
2011-08-02,BIDU,1224305628.4381473
2011-08-03,BIDU,1221168737.057195
2011-08-04,BIDU,1226379470.3111632
2011-08-05,BIDU,1244854773.3746552
2011-08-08,BIDU,1263496840.8191
2011-08-09,BIDU,1288035927.041322
2011-08-10,BIDU,1301487923.7556078
2011-08-11,BIDU,1313711716.1365602
2011-08-12,BIDU,1303100719.8508458
2011-08-15,BIDU,1310542904.2794173
2011-08-16,BIDU,1318644875.168306
2011-08-17,BIDU,1330837291.993703
2011-08-18,BIDU,1343155572.6444967
2011-08-19,BIDU,1359870723.4857664
2011-08-22,BIDU,1361976710.7873538
2011-08-23,BIDU,1372132243.2317982
2011-08-24,BIDU,1380291363.7079887
2011-08-25,BIDU,1380314510.025449
2011-08-26,BIDU,1388611206.120687
2011-08-29,BIDU,1391999641.6603696
2011-08-30,BIDU,1402944829.2317982
2011-08-31,BIDU,1406167312.961957
2011-09-01,BIDU,1399967176.6921155
2011-09-02,BIDU,1392877275.2317982
2011-09-06,BIDU,1375317665.8508458
2011-09-07,BIDU,1369801682.97783
2011-09-08,BIDU,1359831118.993703
2011-09-09,BIDU,1359789425.041322
2011-09-12,BIDU,1351760383.7238617
2011-09-13,BIDU,1342314966.3270364
2011-09-14,BIDU,1338811053.184179
2011-09-15,BIDU,1328547918.3905284
2011-09-16,BIDU,1318973895.6286235
2011-09-19,BIDU,1318048083.2476711
2011-09-20,BIDU,1324983007.2476711
2011-09-21,BIDU,1323350393.168306
2011-09-22,BIDU,1336826108.7873538
2011-09-23,BIDU,1335474495.3905284
2011-09-26,BIDU,1342267734.184179
2011-09-27,BIDU,1344408233.4064014
2011-09-28,BIDU,1341753425.5651314
2011-09-29,BIDU,1364544670.120687
2011-09-30,BIDU,1386327643.8095758
2011-10-03,BIDU,1383141273.77783
2011-10-04,BIDU,1387421398.4286234
2011-10-05,BIDU,1394672043.888941
2011-10-06,BIDU,1401252796.2064013
2011-10-07,BIDU,1402651067.77783
2011-10-10,BIDU,1401273519.4603696
2011-10-11,BIDU,1404887845.8095758
2011-10-12,BIDU,1412474241.3810046
2011-10-13,BIDU,1412536965.5238616
2011-10-14,BIDU,1415005228.984179
2011-10-17,BIDU,1412292773.6349728
2011-10-18,BIDU,1411976949.0317981
2011-10-19,BIDU,1403393488.984179
2011-10-20,BIDU,1406363909.2381473
2011-10-21,BIDU,1391405096.857195
2011-10-24,BIDU,1365063992.6349728
2011-10-25,BIDU,1354452999.8095758
2011-10-26,BIDU,1353519470.0952902
2011-10-27,BIDU,1360118644.761957
2011-10-28,BIDU,1371723510.968306
2011-10-31,BIDU,1367330780.968306
2011-11-01,BIDU,1354608308.77783
2011-11-02,BIDU,1347744431.904814
2011-11-03,BIDU,1328751284.3968775
2011-11-04,BIDU,1310223836.6667187
2011-11-07,BIDU,1282833958.4444966
2011-11-08,BIDU,1266570488.3016393
2011-11-09,BIDU,1251182833.063544
2011-11-10,BIDU,1242602346.1746552
2011-11-11,BIDU,1216847381.6032267
2011-11-14,BIDU,1186960109.1587822
2011-11-15,BIDU,1172933049.6984649
2011-11-16,BIDU,1152768573.0159252
2011-11-17,BIDU,1139170697.5238616
2011-11-18,BIDU,1131770803.904814
2011-11-21,BIDU,1127492540.5873537
2011-11-22,BIDU,1116755526.3016393
2011-11-23,BIDU,1112648301.0159252
2011-11-25,BIDU,1095922367.3460839
2011-11-28,BIDU,1093574642.3460839
2011-11-29,BIDU,1077260281.8222744
2011-11-30,BIDU,1068396599.6952902
2011-12-01,BIDU,1066918282.3778299
2011-12-02,BIDU,1061333301.3778299
2011-12-05,BIDU,1054874399.0127505
2011-12-06,BIDU,1044826292.4254489
2011-12-07,BIDU,1035208660.2667187
2011-12-08,BIDU,1025759130.9810045
2011-12-09,BIDU,1023872201.1238617
2011-12-12,BIDU,1021332543.4095759
2011-12-13,BIDU,1016238308.9333855
2011-12-14,BIDU,1015684768.1873537
2011-12-15,BIDU,1022463837.9016395
2011-12-16,BIDU,1024495849.4571949
2011-12-19,BIDU,1003422338.1238617
2011-12-20,BIDU,1000991175.8857664
2011-12-21,BIDU,978109586.7746553
2011-12-22,BIDU,967499564.8064014
2011-12-23,BIDU,952055678.2984648
2011-12-27,BIDU,937483023.1238617
2011-12-28,BIDU,929716725.7905283
2011-12-29,BIDU,893590432.2825918
2011-12-30,BIDU,864668056.473068
2012-01-03,BIDU,859798654.9492584
2012-01-04,BIDU,847871742.520687
2012-01-05,BIDU,833810981.5841792
2012-01-06,BIDU,818598290.9651315
2012-01-09,BIDU,810072072.8460839
2012-01-10,BIDU,806154380.4651315
2012-01-11,BIDU,798673924.5444965
2012-01-12,BIDU,785980671.4175124
2012-01-13,BIDU,774631637.9095759
2012-01-17,BIDU,769253651.8778299
2012-01-18,BIDU,767058370.6238617
2012-01-19,BIDU,767659330.4016395
2012-01-20,BIDU,763667893.973068
2012-01-23,BIDU,760910219.4968776
2012-01-24,BIDU,754648134.1952902
2012-01-25,BIDU,744317698.2270362
2012-01-26,BIDU,740964062.4175124
2012-01-27,BIDU,739088589.5286236
2012-01-30,BIDU,724393366.4016395
2012-01-31,BIDU,705338654.8778299
2012-02-01,BIDU,702765109.7349727
2012-02-02,BIDU,700137942.1000521
2012-02-03,BIDU,699914068.3540204
2012-02-06,BIDU,698104283.020687
2012-02-07,BIDU,699473226.988941
2012-02-08,BIDU,701133435.1635442
2012-02-09,BIDU,704757545.3540204
2012-02-10,BIDU,708210189.2587823
2012-02-13,BIDU,712793419.4810045
2012-02-14,BIDU,720906283.0238616
2012-02-15,BIDU,726894631.4683061
2012-02-16,BIDU,738591452.1984648
2012-02-17,BIDU,764166729.8175124
2012-02-21,BIDU,770908270.7698933
2012-02-22,BIDU,774948164.6270362
2012-02-23,BIDU,766840973.5952902
2012-02-24,BIDU,767722905.1508458
2012-02-27,BIDU,765587491.9444965
2012-02-28,BIDU,771761800.2016393
2012-02-29,BIDU,769038309.804814
2012-03-01,BIDU,770235093.3762425
2012-03-02,BIDU,770849381.2651314
2012-03-05,BIDU,770811331.2492584
2012-03-06,BIDU,774111929.2333853
2012-03-07,BIDU,772358683.9317981
2012-03-08,BIDU,769846030.83656
2012-03-09,BIDU,771872984.0746552
2012-03-12,BIDU,771629334.947671
2012-03-13,BIDU,772998619.5508456
2012-03-14,BIDU,775531645.2016393
2012-03-15,BIDU,769511548.0587822
2012-03-16,BIDU,765599464.0429091
2012-03-19,BIDU,756814851.884179
2012-03-20,BIDU,750151774.2175124
2012-03-21,BIDU,761263755.3603694
2012-03-22,BIDU,765785277.5825917
2012-03-23,BIDU,767660027.7254488
2012-03-26,BIDU,779941102.0746552
2012-03-27,BIDU,790951196.5825917
2012-03-28,BIDU,800892194.83656
2012-03-29,BIDU,807303631.0587822
2012-03-30,BIDU,811681421.6302108
2012-04-02,BIDU,814088418.9317981
2012-04-03,BIDU,808456786.3603694
2012-04-04,BIDU,808308699.6143377
2012-04-05,BIDU,808553184.868306
2012-04-09,BIDU,809580701.5508456
2012-04-10,BIDU,813583244.6064012
2012-04-11,BIDU,808808698.5746552
2012-04-12,BIDU,812457308.0508456
2012-04-13,BIDU,817107724.5587822
2012-04-16,BIDU,821676368.273068
2012-04-17,BIDU,817662290.8921155
2012-04-18,BIDU,812843745.4635441
2012-04-19,BIDU,800911001.7175124
2012-04-20,BIDU,796950218.0984647
2012-04-23,BIDU,798074639.7175124
2012-04-24,BIDU,803581835.7651314
2012-04-25,BIDU,823970688.8444965
2012-04-26,BIDU,825500062.4000521
2012-04-27,BIDU,814456970.9079885
2012-04-30,BIDU,804628226.3206869
2012-05-01,BIDU,798757205.4952902
2012-05-02,BIDU,793703932.9873536
2012-05-03,BIDU,788315065.5270362
2012-05-04,BIDU,781499055.0349727
2012-05-07,BIDU,775623390.6159251
2012-05-08,BIDU,773355656.9651314
2012-05-09,BIDU,772605228.4730679
2012-05-10,BIDU,768319944.0921155
2012-05-11,BIDU,763783297.3460838
2012-05-14,BIDU,758072101.1556076
2012-05-15,BIDU,750490494.6603695
2012-05-16,BIDU,744945473.9937029
2012-05-17,BIDU,731857464.5968775
2012-05-18,BIDU,705410507.9778298
2012-05-21,BIDU,693289362.2635441
2012-05-22,BIDU,685964145.5968775
2012-05-23,BIDU,683866407.3905282
2012-05-24,BIDU,682261625.6444964
2012-05-25,BIDU,680537162.9778298
2012-05-29,BIDU,676403707.0730679
2012-05-30,BIDU,673180111.8032267
2012-05-31,BIDU,668620208.8984648
2012-06-01,BIDU,662641376.200052
2012-06-04,BIDU,659912264.2635441
2012-06-05,BIDU,653924789.4698933
2012-06-06,BIDU,651649779.3429092
2012-06-07,BIDU,654506497.7714807
2012-06-08,BIDU,651935862.2159251
2012-06-11,BIDU,650866012.6921155
2012-06-12,BIDU,648256957.9937029
2012-06-13,BIDU,644305119.6444964
2012-06-14,BIDU,641938441.168306
2012-06-15,BIDU,638774896.7556076
2012-06-18,BIDU,634087937.8349727
2012-06-19,BIDU,632305819.2476711
2012-06-20,BIDU,620908429.200052
2012-06-21,BIDU,610275970.9143378
2012-06-22,BIDU,602156452.7238616
2012-06-25,BIDU,588791399.9302108
2012-06-26,BIDU,578231307.6127504
2012-06-27,BIDU,569119889.3587822
2012-06-28,BIDU,562771526.5333854
2012-06-29,BIDU,559168710.088941
2012-07-02,BIDU,554048515.5175123
2012-07-03,BIDU,548766080.6603695
2012-07-05,BIDU,546351054.088941
2012-07-06,BIDU,541428671.7397345
2012-07-09,BIDU,535542239.8667187
2012-07-10,BIDU,528410136.37465525
2012-07-11,BIDU,526600149.70798856
2012-07-12,BIDU,518023805.7556076
2012-07-13,BIDU,508438001.74132186
2012-07-16,BIDU,500401407.74132186
2012-07-17,BIDU,508664746.74132186
2012-07-18,BIDU,508469738.7857663
2012-07-19,BIDU,508176511.64290917
2012-07-20,BIDU,509406922.53179806
2012-07-23,BIDU,507167572.9127504
2012-07-24,BIDU,522994670.6746552
2012-07-25,BIDU,502463354.96036947
2012-07-26,BIDU,499165848.64290917
2012-07-27,BIDU,504450185.0873536
2012-07-30,BIDU,505274931.42068696
2012-07-31,BIDU,504811314.53179806
2012-08-01,BIDU,505038063.5794171
2012-08-02,BIDU,506979758.1190996
2012-08-03,BIDU,504427437.7698933
2012-08-06,BIDU,510356790.18894094
2012-08-07,BIDU,508671317.20481396
2012-08-08,BIDU,505149081.41116315
2012-08-09,BIDU,500150902.20481396
2012-08-10,BIDU,493135502.6968774
2012-08-13,BIDU,490971813.5698933
2012-08-14,BIDU,487580058.42703617
2012-08-15,BIDU,483590596.10957587
2012-08-16,BIDU,484077003.9190996
2012-08-17,BIDU,482382126.0302108
2012-08-20,BIDU,478533816.82386154
2012-08-21,BIDU,489257431.9032266
2012-08-22,BIDU,498160478.0460838
2012-08-23,BIDU,528907118.41116315
2012-08-24,BIDU,536058148.5698933
2012-08-27,BIDU,536222164.0143378
2012-08-28,BIDU,545101325.4111631
2012-08-29,BIDU,556826359.4825916
2012-08-30,BIDU,558353857.6730678
2012-08-31,BIDU,558751474.4349726
2012-09-04,BIDU,563824636.9429091
2012-09-05,BIDU,566869764.784179
2012-09-06,BIDU,574062722.0222743
2012-09-07,BIDU,584151011.9587821
2012-09-10,BIDU,590018654.663544
2012-09-11,BIDU,590158039.1873536
2012-09-12,BIDU,595343715.8540202
2012-09-13,BIDU,601906369.4730679
2012-09-14,BIDU,613535506.3619567
